Time_s,x_error_km,y_error_km,z_error_km,xdot_error_km_s,ydot_error_km_s,zdot_error_km_s,x_3sigma_km,y_3sigma_km,z_3sigma_km,xdot_3sigma_km_s,ydot_3sigma_km_s,zdot_3sigma_km_s
0,-451.209697985724,-221.349099430625,502.697822471508,2.99999999965152,5.99999999965149,0.999999999651458,1.67304394797653,2.34537699671529,1.32979509832523,30,30,30
200,-64.0425660479978,47.0082962019583,-15.436644922797,-0.214290130702714,2.45472532126287,-0.772926014603676,1.17459385549595,1.1569004471832,0.672326023046091,0.00812425825277474,0.0076732040294861,0.00513165946449384
400,5.12143429318985,148.199219087397,-38.3132720872385,0.161524680758881,1.17319296048908,-0.319448946225541,0.958767822145671,1.02278682868064,0.565363147055495,0.00486267972847897,0.00483798076830062,0.00408107479217854
600,-1.59900916132756,152.001014975163,-48.5105314379332,0.0966642675764894,0.675715707444992,-0.178306596626243,0.905699825231412,0.99148650614874,0.670551010994912,0.00478542387080089,0.00486304833944589,0.00432860446282064
800,-7.60697216764856,137.751335107427,-49.1503595085903,0.0637457278225418,0.422361928730261,-0.0982733766360255,0.966735208819555,1.01984141228593,0.784030482822764,0.00494513251306768,0.00500852073924477,0.00455559436621583
1000,-9.56345420792059,117.005127442192,-43.231918795444,0.0483137097774567,0.265876275242154,-0.0454910179459018,1.05949532406568,1.04957025690972,0.898179362027153,0.00508796461223867,0.00507320173058978,0.00477414029881253
1200,-8.45363444018039,92.537109237046,-34.1237171236744,0.0402468448599832,0.157422933508279,-0.0112195387475964,1.15991031941059,1.06940909246279,1.01050571568605,0.00523035082740723,0.00510624611975981,0.00497070057959326
1400,-5.26834844046516,67.5679083770738,-23.9304177910112,0.0355610766592724,0.0804861787182682,0.00997787535481631,1.26006767304746,1.08229860006957,1.1165017729743,0.00537008033491302,0.00512843932025008,0.00514191811308424
1600,-1.58404813434481,44.5953865983574,-14.7188710645555,0.0316604555744098,0.0277928468482709,0.0211009023609083,1.35502623866645,1.09077907403583,1.2138227400217,0.00549984491688358,0.0051430351888912,0.00528992550683012
1800,2.12460762037517,25.9284121870623,-7.00401125002509,0.0284112186815331,-0.00462527236956323,0.0258919079550151,1.44203604114188,1.09651575062715,1.30197114346363,0.00561630211706796,0.00515223365608592,0.00541764765280934
2000,5.00995350411813,11.8239125621058,-1.23072268242095,0.0249275148650563,-0.0221107577321669,0.0264506774314428,1.52025920475831,1.10096108499678,1.38160442916559,0.0057191289081983,0.00515856379940358,0.00552839886375921
2200,6.57306996649277,2.54534887796399,3.17680773457414,0.0208917985494672,-0.0285013158431324,0.0251916434968706,1.58962177048941,1.1053895645636,1.45349526830261,0.00580861088696844,0.00516403533456702,0.00562472432783413
2400,7.61353777063232,-3.17428991051202,5.83928661793652,0.0173034390891038,-0.0284399021107804,0.0223159170256827,1.65039824119774,1.11081472494235,1.51850759048178,0.00588547022424601,0.00517007797997154,0.00570903050682809
2600,7.32423560665666,-6.11212539686858,7.64397454152822,0.0131363600679544,-0.0248062396294308,0.0192664121687095,1.70272506394404,1.11805878923757,1.57715980469656,0.00595018532554471,0.00517776361551884,0.0057828986180116
2800,7.11506428272514,-6.74620139587387,7.77425816167033,0.00995134392834718,-0.0191103411982443,0.0152572336013161,1.74676779704112,1.12782004058095,1.629906330765,0.00600333024047671,0.00518797024957974,0.00584773438662364
3000,5.81928399166372,-6.3725152119423,7.4142467391639,0.00639697145052942,-0.0137100824170406,0.0117022417485737,1.78256284193152,1.14056818847556,1.6769555802114,0.00604525078031636,0.00520124370557609,0.00590442015837274
